Five-Year Age Groups	Gender	Year	Deaths	Population	Crude Rate
55-59 years	F	2012	3	10704108	0.0280266230497674
55-59 years	M	2006	4	8923795	0.044823979035825
55-59 years	M	2008	3	9112330	0.0329224248902311
55-59 years	M	2010	9	9523648	0.0945016027471826
60-64 years	F	2006	9	7058989	0.127497011257561
60-64 years	F	2008	5	7979525	0.0626603713880212
60-64 years	F	2010	5	8740424	0.0572054628013469
60-64 years	F	2011	1	9264438	0.0107939628933779
60-64 years	M	2006	9	6474264	0.139011940198917
60-64 years	M	2007	1	7034464	0.0142157241831076
60-64 years	M	2009	4	7741673	0.0516684184413369
60-64 years	M	2010	3	8077500	0.0371402042711235
60-64 years	M	2011	2	8542154	0.0234132983320132
60-64 years	M	2012	8	8534485	0.0937373491194841
65-69 years	F	2007	7	5824805	0.120175696868822
65-69 years	F	2008	3	6147908	0.0487970867488583
65-69 years	F	2010	7	6582716	0.106339085568935
65-69 years	F	2012	3	7370497	0.0407028182767051
65-69 years	M	2006	2	4943999	0.0404530826159148
65-69 years	M	2007	3	5145430	0.0583041650552043
65-69 years	M	2009	2	5684499	0.0351833996276541
65-69 years	M	2011	5	6071930	0.0823461403540555
70-74 years	F	2007	6	4770997	0.125759877862007
70-74 years	F	2008	8	4856336	0.1647332474524
70-74 years	F	2009	5	4967279	0.100658730866537
70-74 years	F	2012	7	5412033	0.129341413845777
70-74 years	M	2006	3	3908390	0.0767579489252608
70-74 years	M	2007	2	3957495	0.0505370189981289
70-74 years	M	2008	6	4054996	0.147965620681253
70-74 years	M	2009	7	4173443	0.167727221864537
70-74 years	M	2011	3	4404383	0.0681139673820374
70-74 years	M	2012	4	4596006	0.0870320882957942
75-79 years	F	2006	1	4269136	0.0234239433927614
75-79 years	F	2007	3	4225224	0.0710021527852725
75-79 years	F	2008	1	4178497	0.0239320502084841
75-79 years	F	2009	5	4135780	0.120896179197153
75-79 years	F	2010	1	4135407	0.0241814167263343
75-79 years	F	2011	7	4155949	0.168433250744896
75-79 years	F	2012	1	4198131	0.0238201237645991
75-79 years	M	2006	1	3177898	0.0314673409908059
75-79 years	M	2007	3	3175139	0.0944840525091972
75-79 years	M	2008	1	3167246	0.0315731711398483
75-79 years	M	2009	7	3159284	0.221569190993909
75-79 years	M	2010	9	3182388	0.282806496253757
75-79 years	M	2012	7	3291452	0.212672097299307
80-84 years	F	2006	7	3463549	0.202104835242695
80-84 years	F	2007	7	3469267	0.201771728725405
80-84 years	F	2008	9	3477946	0.25877342546434
80-84 years	F	2009	6	3454860	0.173668397561696
80-84 years	F	2010	5	3448953	0.144971531940273
80-84 years	F	2011	7	3446248	0.203119450486442
80-84 years	F	2012	1	3426353	0.0291855509341857
80-84 years	M	2006	4	2184568	0.183102563069678
80-84 years	M	2007	2	2217809	0.0901790911661013
80-84 years	M	2008	5	2252413	0.221984156546779
80-84 years	M	2011	2	2340295	0.0854593117534328
80-84 years	M	2012	4	2356698	0.169729002188655
< 1 year	F	2006	4	1975919	0.202437448093773
< 1 year	F	2008	5	2022889	0.247171248644884
< 1 year	M	2006	9	2065819	0.435662562886681
< 1 year	M	2010	9	2014276	0.446810665469876
